"350150510","ï¿½NIEï¿½KA","2016","1","2","18","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","12","","0","8","-9.8","","-16.2","8","U","","2.8","","96","","-10.3","","832","","0","8","7","-0.6","","0.4","","5","","49","4","9","","/","","/","/","","/","/","","/","18","","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","-9.9","","-3.9","","0","8","0","9","3","","0","8","0","8","3","9","0","9","0","9","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","19","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","14","","0","8","-9.5","","-17.6","8","U","","2.9","","96","","-10","","831.7","","0","8","7","-0.7","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","20","/","","0","8","0","8","/","","","0","","30","","0","","9","","200","","11","","0","8","-10.1","","-15.6","8","U","","2.7","","95","","-10.7","","831.5","","0","8","7","-0.6","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","21","/","","0","8","0","8","/","","","0","","30","","0","","9","","200","","13","","0","8","-10.2","","-17.6","8","U","","2.7","","95","","-10.8","","831.2","","0","8","7","-0.8","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","22","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","13","","0","8","-10.7","","-18.2","8","U","","2.6","","95","","-11.3","","830.8","","0","8","8","-0.9","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","23","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","14","","0","8","-12.2","","-20.8","8","U","","2.2","","93","","-13.1","","830.3","","0","8","8","-1.2","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.2","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","3","0","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","13","","0","8","-12.6","","-20.4","8","U","","2.2","","93","","-13.5","","829.7","","0","8","8","-1.5","","0.3","","5","","49","4","9","","/","","/","/","","/","/","","/","18","","0.2","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","3","1","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","15","","0","8","-12.3","","-21.8","8","U","","2.2","","93","","-13.2","","829.5","","0","8","7","-1.3","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.2","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","3","2","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","15","","0","8","-13.3","","-23.0","8","U","","2","","92","","-14.3","","829.4","","0","8","6","-0.9","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.2","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","3","3","/","","0","8","0","8","/","","","0","","30","","0","","9","","200","","14","","0","8","-13.3","","-22.2","8","U","","2.1","","93","","-14.2","","829.2","","0","8","7","-0.5","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.2","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
